gameId,playId,nflId,pff_role,pff_positionLinedUp,pff_nflIdBlockedPlayer,pff_blockType,pff_backFieldBlock
2021101008,1617,42512,Coverage,LLB,,,
2021101008,1617,43313,Coverage,LCB,,,
2021101008,1617,43373,Coverage,RLB,,,
2021101008,1617,43441,Pass Rush,LE,,,
2021101008,1617,44844,Pass Block,RT,52410,PP,0
2021101008,1617,44879,Pass Block,HB,46082,CL,1
2021101008,1617,46082,Pass Rush,DRT,,,
2021101008,1617,46232,Pass Rush,NT,,,
2021101008,1617,46314,Pass Block,TE-oL,47809,PP,0
2021101008,1617,47809,Pass Rush,REO,,,
2021101008,1617,47956,Coverage,LILB,,,
2021101008,1617,52410,Pass Rush,LOLB,,,
2021101008,1617,52432,Pass Block,C,46232,PP,0
2021101008,1617,52513,Pass Block,TE-iL,47809,PT,0
2021101008,1617,52666,Pass Block,RG,43441,PP,0
2021101008,1617,53098,Pass Route,TE-R,,,
2021101008,1664,40092,Pass Route,RWR,,,
2021101008,1664,41532,Pass Block,LT,46082,PP,0
2021101008,1664,42344,Pass,QB,,,
2021101008,1664,42356,Pass Block,LG,46082,PT,0
2021101008,1664,42376,Coverage,SS,,,
2021101008,1664,42488,Coverage,FS,,,
2021101008,1664,43313,Coverage,LCB,,,
2021101008,1664,43373,Coverage,RCB,,,
2021101008,1664,43441,Pass Rush,LE,,,
2021101008,1664,43525,Pass Block,HB,43441,BH,1
2021101008,1664,44844,Pass Block,RT,43441,PP,0
2021101008,1664,46082,Pass Rush,DRT,,,
2021101008,1664,46232,Pass Rush,NT,,,
2021101008,1664,46314,Pass Block,TE-R,43441,PT,0
2021101008,1664,47809,Coverage,REO,,,
2021101008,1664,47956,Pass Rush,MLB,,,
2021101008,1664,52410,Coverage,LOLB,,,
2021101008,1664,52432,Pass Block,C,46232,PT,0
2021101008,1664,52513,Pass Route,SRWR,,,
2021101008,1664,52624,Coverage,SCBL,,,
2021101008,1664,52666,Pass Block,RG,46232,PP,0
2021101008,1664,53098,Pass Route,LWR,,,
2021101008,1686,40092,Pass Route,RWR,,,
2021101008,1686,41532,Pass Block,LT,47809,SW,0
2021101008,1686,42344,Pass,QB,,,
2021101008,1686,42356,Pass Block,LG,46082,SW,0
2021101008,1686,42376,Coverage,FSR,,,
2021101008,1686,42437,Pass Route,SRoWR,,,
2021101008,1686,42488,Coverage,FSL,,,
2021101008,1686,43313,Coverage,LCB,,,
2021101008,1686,43373,Coverage,SCBoL,,,
2021101008,1686,43441,Pass Rush,LE,,,
2021101008,1686,44844,Pass Block,RT,43441,PP,0
2021101008,1686,44879,Pass Route,HB-L,,,
2021101008,1686,46082,Pass Rush,NRT,,,
2021101008,1686,47809,Pass Rush,REO,,,
2021101008,1686,47956,Coverage,LLB,,,
2021101008,1686,52410,Pass Rush,LEO,,,
2021101008,1686,52432,Pass Block,C,46082,PT,0
2021101008,1686,52513,Pass Route,SRiWR,,,
2021101008,1686,52624,Coverage,RILB,,,
2021101008,1686,52666,Pass Block,RG,43441,SW,0
2021101008,1686,53098,Pass Route,LWR,,,
2021101008,1686,53503,Coverage,RCB,,,
2021101008,1775,34465,Coverage,ROLB,,,
2021101008,1775,37097,Pass Rush,LOLB,,,
2021101008,1775,38607,Coverage,LOLB,,,
2021101008,1775,41475,Pass Block,LT,53457,PP,0
2021101008,1775,41563,Pass Block,RT,37097,PP,0
2021101008,1775,42352,Pass Block,LG,53457,CL,0
2021101008,1775,42421,Coverage,LOLB,,,
2021101008,1775,42794,Pass Route,SRoWR,,,
2021101008,1775,42831,Pass,QB,,,
2021101008,1775,43010,Pass Route,SRiWR,,,
2021101008,1775,43484,Pass Block,RG,37097,CL,0
2021101008,1775,43722,Pass Route,RWR,,,
2021101008,1775,44823,Coverage,LCB,,,
2021101008,1775,44854,Coverage,FS,,,
2021101008,1775,44871,Pass Rush,NT,,,
2021101008,1775,45012,Pass Block,C,44871,PP,0
2021101008,1775,45481,Pass Route,LWR,,,
2021101008,1775,47859,Pass Route,SRWR,,,
2021101008,1775,47888,Coverage,LOLB,,,
2021101008,1775,53457,Pass Rush,ROLB,,,
2021101008,1775,53489,Coverage,ROLB,,,
2021101008,1775,53505,Coverage,RCB,,,
2021101008,1818,34465,Coverage,SCBiL,,,
2021101008,1818,37097,Pass Rush,LEO,,,
2021101008,1818,38607,Coverage,LILB,,,
2021101008,1818,41475,Pass Block,LT,44871,PP,0
2021101008,1818,41563,Pass Block,RT,37097,PP,0
2021101008,1818,42352,Pass Block,LG,48599,PP,0
2021101008,1818,42794,Pass Route,SRoWR,,,
2021101008,1818,42831,Pass,QB,,,
2021101008,1818,43010,Pass Route,RWR,,,
2021101008,1818,43484,Pass Block,RG,52665,PT,0
2021101008,1818,44823,Coverage,RCB,,,
2021101008,1818,44854,Coverage,FS,,,
2021101008,1818,44871,Pass Rush,REO,,,
2021101008,1818,45012,Pass Block,C,52665,PP,0
2021101008,1818,45481,Pass Route,SRiWR,,,
2021101008,1818,47859,Pass Route,LWR,,,
2021101008,1818,47888,Coverage,SCBoL,,,
2021101008,1818,48599,Pass Rush,DRT,,,
2021101008,1818,52474,Pass Route,HB-R,,,
2021101008,1818,52665,Pass Rush,DLT,,,
2021101008,1818,53489,Coverage,RILB,,,
2021101008,1818,53505,Coverage,LCB,,,
2021101008,1840,34465,Pass Rush,ROLB,,,
2021101008,1840,37097,Pass Rush,LOLB,,,
2021101008,1840,38607,Pass Rush,LOLB,,,
2021101008,1840,41475,Pass Block,LT,48537,PT,0
2021101008,1840,41563,Pass Block,RT,37097,PP,0
2021101008,1840,42352,Pass Block,LG,48537,PP,0
2021101008,1840,42421,Coverage,FS,,,
2021101008,1840,42794,Pass Route,SRoWR,,,
2021101008,1840,42831,Pass,QB,,,
2021101008,1840,43010,Pass Route,RWR,,,
2021101008,1840,43484,Pass Block,RG,37097,SW,0
2021101008,1840,43722,Pass Block,HB-L,34465,BH,1
2021101008,1840,44823,Coverage,LCB,,,
2021101008,1840,44854,Coverage,FSL,,,
2021101008,1840,45012,Pass Block,C,52665,PP,0
2021101008,1840,45481,Pass Route,LWR,53489,CH,0
2021101008,1840,47859,Pass Route,SRiWR,,,
2021101008,1840,47888,Coverage,SCBoL,,,
2021101008,1840,48537,Pass Rush,REO,,,
2021101008,1840,52665,Pass Rush,NT,,,
2021101008,1840,53489,Pass Rush,ROLB,,,
2021101008,1840,53505,Coverage,RCB,,,
2021101008,1862,34465,Coverage,SCBR,,,
2021101008,1862,37097,Pass Rush,LEO,,,
2021101008,1862,38607,Pass Rush,LOLB,,,
2021101008,1862,41475,Pass Block,LT,48537,PP,0
2021101008,1862,41563,Pass Block,RT,37097,PP,0
2021101008,1862,42352,Pass Block,LG,53489,PP,0
2021101008,1862,42421,Coverage,FSL,,,
2021101008,1862,42794,Pass Route,RWR,,,
2021101008,1862,42831,Pass,QB,,,
2021101008,1862,43010,Pass Route,SRoWR,,,
2021101008,1862,43484,Pass Block,RG,38607,PP,0
2021101008,1862,43722,Pass Route,SLWR,,,
2021101008,1862,44823,Coverage,RCB,,,
2021101008,1862,44854,Coverage,FS,,,
2021101008,1862,45012,Pass Block,C,52665,PP,0
2021101008,1862,45481,Pass Route,SRiWR,47888,CH,0
2021101008,1862,47859,Pass Route,LWR,,,
2021101008,1862,47888,Pass Rush,SCBL,,,
2021101008,1862,48537,Pass Rush,REO,,,
2021101008,1862,52665,Pass Rush,NT,,,
2021101008,1862,53489,Pass Rush,ROLB,,,
2021101008,1862,53505,Coverage,LCB,,,
2021101008,1905,40092,Pass Route,RWR,,,
2021101008,1905,41532,Pass Block,LT,47809,PP,0
2021101008,1905,42344,Pass,QB,,,
2021101008,1905,42356,Pass Block,LG,44829,PP,0
2021101008,1905,42376,Coverage,RLB,,,
2021101008,1905,42437,Pass Route,LWR,,,
2021101008,1905,42488,Coverage,FS,,,
2021101008,1905,43313,Coverage,LCB,,,
2021101008,1905,43373,Coverage,SCBL,,,
2021101008,1905,44829,Pass Rush,DRT,,,
2021101008,1905,44844,Pass Block,RT,52410,PP,0
2021101008,1905,44879,Pass Route,HB-L,,,
2021101008,1905,46082,Pass Rush,DLT,,,
2021101008,1905,47809,Pass Rush,REO,,,
2021101008,1905,47956,Coverage,LILB,,,
2021101008,1905,52410,Pass Rush,LEO,,,
2021101008,1905,52432,Pass Block,C,46082,SW,0
2021101008,1905,52513,Pass Route,TE-L,,,
2021101008,1905,52624,Coverage,RLB,,,
2021101008,1905,52666,Pass Block,RG,46082,PT,0
2021101008,1905,53098,Pass Route,SRWR,,,
2021101008,1905,53503,Coverage,RCB,,,
2021101008,1926,40092,Pass Route,SLWR,,,
2021101008,1926,41532,Pass Block,LT,47809,PP,0
2021101008,1926,42344,Pass,QB,,,
2021101008,1926,42356,Pass Block,LG,44829,PP,0
2021101008,1926,42376,Coverage,LOLB,,,
2021101008,1926,42488,Coverage,FS,,,
2021101008,1926,43313,Coverage,RCB,,,
2021101008,1926,43373,Coverage,SCBR,,,
2021101008,1926,43441,Pass Rush,LE,,,
2021101008,1926,44075,Pass Route,RWR,,,
2021101008,1926,44829,Pass Rush,RE,,,
2021101008,1926,44844,Pass Block,RT,43441,PT,0
2021101008,1926,44879,Pass Route,HB-R,,,
2021101008,1926,46082,Pass Rush,NT,,,
2021101008,1926,47809,Pass Rush,REO,,,
2021101008,1926,47956,Coverage,LILB,,,
2021101008,1926,52432,Pass Block,C,46082,PP,0
2021101008,1926,52513,Pass Route,TE-R,,,
2021101008,1926,52624,Coverage,LCB,,,
2021101008,1926,52637,Pass Rush,LEO,,,
2021101008,1926,52666,Pass Block,RG,43441,PP,0
2021101008,1926,53098,Pass Route,LWR,,,
2021101008,1957,40092,Pass Route,RWR,,,
2021101008,1957,41532,Pass Block,LT,47809,PP,0
2021101008,1957,42344,Pass,QB,,,
2021101008,1957,42356,Pass Block,LG,44829,PP,0
2021101008,1957,42376,Coverage,LLB,,,
2021101008,1957,42437,Pass Route,TE-L,,,
2021101008,1957,42488,Coverage,FS,,,
2021101008,1957,43313,Coverage,LCB,,,
2021101008,1957,43373,Coverage,RCB,,,
2021101008,1957,43441,Pass Rush,LE,,,
2021101008,1957,44829,Pass Rush,RE,,,
2021101008,1957,44844,Pass Block,RT,52637,PP,0
2021101008,1957,46082,Pass Rush,NT,,,
2021101008,1957,47809,Pass Rush,REO,,,
2021101008,1957,47956,Coverage,RILB,,,
2021101008,1957,48318,Pass Route,HB-L,,,
2021101008,1957,52432,Pass Block,C,46082,PP,0
2021101008,1957,52513,Pass Route,TE-R,,,
2021101008,1957,52624,Coverage,RLB,,,
2021101008,1957,52637,Pass Rush,LEO,,,
2021101008,1957,52666,Pass Block,RG,43441,PP,0
2021101008,1957,53098,Pass Route,LWR,,,
2021101008,2183,40092,Pass Route,RWR,,,
2021101008,2183,41532,Pass Block,LT,52637,PP,0
2021101008,2183,42344,Pass,QB,,,
2021101008,2183,42356,Pass Block,LG,44829,CL,0
2021101008,2183,42376,Coverage,FSL,,,
2021101008,2183,42437,Pass Route,SRiWR,,,
2021101008,2183,42488,Coverage,FSR,,,
2021101008,2183,43313,Coverage,LCB,,,
2021101008,2183,43373,Coverage,SCBoL,,,
2021101008,2183,44829,Pass Rush,NLT,,,
2021101008,2183,44844,Pass Block,RT,52410,PP,0
2021101008,2183,44879,Pass Block,HB-L,,NB,1
2021101008,2183,47956,Coverage,FS,,,
2021101008,2183,52410,Pass Rush,LOLB,,,
2021101008,2183,52432,Pass Block,C,44829,PP,0
2021101008,2183,52624,Coverage,SCBoL,,,
2021101008,2183,52637,Pass Rush,REO,,,
2021101008,2183,52666,Pass Block,RG,44829,PT,0
2021101008,2183,52942,Pass Route,SRoWR,,,
2021101008,2183,53098,Pass Route,LWR,,,
2021101008,2183,53448,Coverage,RLB,,,
2021101008,2183,53503,Coverage,RCB,,,
2021101008,2261,34465,Coverage,SCBiL,,,
2021101008,2261,37097,Pass Rush,REO,,,
2021101008,2261,38607,Coverage,LILB,,,
2021101008,2261,41257,Coverage,LCB,,,
2021101008,2261,41475,Pass Block,LT,37097,PP,0
2021101008,2261,41563,Pass Block,RT,44871,PP,0
2021101008,2261,42352,Pass Block,LG,44905,PP,0
2021101008,2261,42831,Pass,QB,,,
2021101008,2261,43010,Pass Route,RWR,,,
2021101008,2261,43484,Pass Block,RG,,,
2021101008,2261,44823,Coverage,RCB,,,
2021101008,2261,44854,Coverage,FS,,,
2021101008,2261,44871,Pass Rush,LEO,,,
2021101008,2261,44905,Pass Rush,DRT,,,
2021101008,2261,45012,Pass Block,C,48544,PP,0
2021101008,2261,45481,Pass Route,SRiWR,44871,CH,0
2021101008,2261,47859,Pass Route,LWR,,,
2021101008,2261,47888,Coverage,SCBoL,,,
2021101008,2261,48544,Pass Rush,DLT,,,
2021101008,2261,52474,Pass Route,HB-R,,,
2021101008,2261,53489,Coverage,RILB,,,
2021101008,2261,53687,Pass Route,SRoWR,,,
2021101008,2304,34465,Coverage,SCBiR,,,
2021101008,2304,37097,Pass Rush,LOLB,,,
2021101008,2304,38607,Pass Rush,ROLB,,,
2021101008,2304,41257,Coverage,RCB,,,
2021101008,2304,41475,Pass Block,LT,38607,PT,0
2021101008,2304,41563,Pass Block,RT,37097,PP,0
2021101008,2304,42352,Pass Block,LG,38607,PP,0
2021101008,2304,42421,Coverage,LILB,,,
2021101008,2304,42831,Pass,QB,,,
2021101008,2304,43010,Pass Route,SLoWR,,,
2021101008,2304,43484,Pass Block,RG,53489,PP,0
2021101008,2304,43722,Pass Route,HB-R,,,
2021101008,2304,44823,Coverage,LCB,,,
2021101008,2304,44854,Coverage,FSR,,,
2021101008,2304,44871,Pass Rush,NT,,,
2021101008,2304,45012,Pass Block,C,44871,PP,0
2021101008,2304,45481,Pass Route,SLiWR,53457,CH,0
2021101008,2304,47859,Pass Route,RWR,,,
2021101008,2304,47888,Coverage,SCBoR,,,
2021101008,2304,53457,Pass Rush,REO,,,
2021101008,2304,53489,Pass Rush,LOLB,,,
2021101008,2304,53687,Pass Route,LWR,,,
2021101008,2351,40092,Pass Route,LWR,,,
2021101008,2351,41532,Pass Block,LT,47809,PP,0
2021101008,2351,42344,Pass,QB,,,
2021101008,2351,42356,Pass Block,LG,44829,PP,0
2021101008,2351,42376,Coverage,SCBR,,,
2021101008,2351,42488,Coverage,FS,,,
2021101008,2351,43313,Coverage,LCB,,,
2021101008,2351,43373,Coverage,RCB,,,
2021101008,2351,43441,Pass Rush,LE,,,
2021101008,2351,44829,Pass Rush,RE,,,
2021101008,2351,44844,Pass Block,RT,52410,PP,0
2021101008,2351,46082,Pass Rush,NT,,,
2021101008,2351,47809,Pass Rush,REO,,,
2021101008,2351,47956,Coverage,RILB,,,
2021101008,2351,48318,Pass Route,HB-L,,,
2021101008,2351,52410,Pass Rush,LOLB,,,
2021101008,2351,52432,Pass Block,C,46082,PP,0
2021101008,2351,52513,Pass Route,SLWR,,,
2021101008,2351,52624,Coverage,SCBL,,,
2021101008,2351,52666,Pass Block,RG,43441,PP,0
2021101008,2351,52942,Pass Route,SRWR,,,
2021101008,2351,53098,Pass Route,RWR,,,
2021101008,2394,37737,Pass Route,RWR,,,
2021101008,2394,41532,Pass Block,LT,44829,PP,0
2021101008,2394,42344,Pass,QB,,,
2021101008,2394,42356,Pass Block,LG,44829,SW,0
2021101008,2394,42376,Coverage,FSR,,,
2021101008,2394,42437,Pass Route,SRWR,,,
2021101008,2394,42488,Coverage,FSL,,,
2021101008,2394,43313,Coverage,LCB,,,
2021101008,2394,43373,Coverage,SCBL,,,
2021101008,2394,44829,Pass Rush,DRT,,,
2021101008,2394,44844,Pass Block,RT,52410,PP,0
2021101008,2394,44879,Pass Route,LWR,,,
2021101008,2394,46082,Pass Rush,LE,,,
2021101008,2394,47809,Pass Rush,ROLB,,,
2021101008,2394,47956,Coverage,LILB,,,
2021101008,2394,48318,Pass Route,HB-R,,,
2021101008,2394,52410,Pass Rush,LOLB,,,
2021101008,2394,52432,Pass Block,C,,NB,0
2021101008,2394,52624,Coverage,SCBR,,,
2021101008,2394,52666,Pass Block,RG,46082,PP,0
2021101008,2394,52942,Pass Route,SLWR,,,
2021101008,2394,53503,Coverage,RCB,,,
2021101008,2485,34465,Coverage,FSL,,,
2021101008,2485,38607,Coverage,RILB,,,
2021101008,2485,41475,Pass Block,LT,48537,PP,0
2021101008,2485,41563,Pass Block,RT,53457,PP,0
2021101008,2485,42352,Pass Block,LG,48537,CL,0
2021101008,2485,42831,Pass,QB,,,
2021101008,2485,43010,Pass Route,SLiWR,,,
2021101008,2485,43484,Pass Block,RG,48544,PT,0
2021101008,2485,44823,Coverage,LCB,,,
2021101008,2485,44854,Coverage,FSR,,,
2021101008,2485,45012,Pass Block,C,48544,PP,0
2021101008,2485,45481,Pass Route,SLoWR,,,
2021101008,2485,47859,Pass Route,RWR,,,
2021101008,2485,47888,Coverage,SCBiR,,,
2021101008,2485,48537,Pass Rush,ROLB,,,
2021101008,2485,48544,Pass Rush,DLT,,,
2021101008,2485,48599,Coverage,DRT,,,
2021101008,2485,52474,Pass Route,HB-L,,,
2021101008,2485,53457,Pass Rush,LOLB,,,
2021101008,2485,53489,Coverage,LILB,,,
2021101008,2485,53505,Coverage,RCB,,,
2021101008,2485,53687,Pass Route,LWR,,,
2021101008,2514,34465,Coverage,RLB,,,
2021101008,2514,38607,Coverage,LLB,,,
2021101008,2514,41475,Pass Block,LT,48537,PP,0
2021101008,2514,41563,Pass Block,RT,44871,PP,0
2021101008,2514,42352,Pass Block,LG,48544,PP,0
2021101008,2514,42831,Pass,QB,,,
2021101008,2514,43010,Pass Route,SRoWR,,,
2021101008,2514,43484,Pass Block,RG,48599,PP,0
2021101008,2514,44823,Coverage,RCB,,,
2021101008,2514,44854,Coverage,FS,,,
2021101008,2514,44871,Pass Rush,LEO,,,
2021101008,2514,45012,Pass Block,C,48599,PT,0
2021101008,2514,45481,Pass Route,SRiWR,,,
2021101008,2514,47859,Pass Route,LWR,,,
2021101008,2514,47888,Coverage,SCBoL,,,
2021101008,2514,48537,Pass Rush,REO,,,
2021101008,2514,48544,Pass Rush,DRT,,,
2021101008,2514,48599,Pass Rush,DLT,,,
2021101008,2514,52474,Pass Route,HB-L,,,
2021101008,2514,53489,Coverage,MLB,,,
2021101008,2514,53505,Coverage,LCB,,,
2021101008,2514,53687,Pass Route,RWR,,,
2021101008,2570,34465,Coverage,FSR,,,
2021101008,2570,37097,Pass Rush,REO,,,
2021101008,2570,38607,Coverage,LLB,,,
2021101008,2570,41475,Pass Block,LT,37097,PP,0
2021101008,2570,41563,Pass Block,RT,44871,PP,0
2021101008,2570,42352,Pass Block,LG,52665,PP,0
2021101008,2570,42831,Pass,QB,,,
2021101008,2570,43010,Pass Route,SRWR,,,
2021101008,2570,43484,Pass Block,RG,44905,PT,0
2021101008,2570,44823,Coverage,RCB,,,
2021101008,2570,44854,Coverage,FSL,,,
2021101008,2570,44871,Pass Rush,LEO,,,
2021101008,2570,44905,Pass Rush,DLT,,,
2021101008,2570,45012,Pass Block,C,44905,PP,0
2021101008,2570,45481,Pass Route,FB-R,,,
2021101008,2570,47888,Coverage,SCBL,,,
2021101008,2570,52474,Pass Route,HB-L,,,
2021101008,2570,52550,Pass Route,LWR,,,
2021101008,2570,52665,Pass Rush,DRT,,,
2021101008,2570,53489,Coverage,MLB,,,
2021101008,2570,53505,Coverage,LCB,,,
2021101008,2570,53687,Pass Route,RWR,,,
2021101008,2600,34465,Coverage,SCBL,,,
2021101008,2600,37097,Pass Rush,ROLB,,,
2021101008,2600,38607,Coverage,ROLB,,,
2021101008,2600,41475,Pass Block,LT,37097,PP,0
2021101008,2600,41563,Pass Block,RT,52665,PP,0
2021101008,2600,42352,Pass Block,LG,37097,CL,0
2021101008,2600,42421,Coverage,ROLB,,,
2021101008,2600,42831,Pass,QB,,,
2021101008,2600,43010,Pass Route,SLoWR,,,
2021101008,2600,43484,Pass Block,RG,53457,PP,0
2021101008,2600,43722,Pass Route,SRWR,,,
2021101008,2600,44823,Coverage,LCB,,,
2021101008,2600,44854,Coverage,FS,,,
2021101008,2600,45012,Pass Block,C,52665,SW,0
2021101008,2600,45481,Pass Route,SLiWR,,,
2021101008,2600,47859,Pass Route,RWR,,,
2021101008,2600,47888,Coverage,SCBoR,,,
2021101008,2600,52665,Pass Rush,NT,,,
2021101008,2600,53457,Pass Rush,LE,,,
2021101008,2600,53489,Coverage,LILB,,,
2021101008,2600,53505,Coverage,RCB,,,
2021101008,2600,53687,Pass Route,LWR,,,
2021101008,2647,40092,Pass Route,LWR,,,
2021101008,2647,41532,Pass Block,LT,52641,PP,0
2021101008,2647,42344,Pass,QB,,,
2021101008,2647,42356,Pass Block,LG,44829,PP,0
2021101008,2647,42376,Coverage,RLB,,,
2021101008,2647,42488,Coverage,FS,,,
2021101008,2647,43313,Coverage,LCB,,,
2021101008,2647,43373,Coverage,RCB,,,
2021101008,2647,43441,Pass Rush,LE,,,
2021101008,2647,44075,Pass Route,TE-L,52641,CH,0
2021101008,2647,44829,Pass Rush,RE,,,
2021101008,2647,44844,Pass Block,RT,52410,PP,0
2021101008,2647,44879,Pass Route,HB-R,,,
2021101008,2647,46082,Pass Rush,NT,,,
2021101008,2647,47956,Coverage,LLB,,,
2021101008,2647,52410,Pass Rush,LEO,,,
2021101008,2647,52432,Pass Block,C,46082,PP,0
2021101008,2647,52513,Pass Route,SLWR,,,
2021101008,2647,52624,Coverage,SCBR,,,
2021101008,2647,52641,Pass Rush,REO,,,
2021101008,2647,52666,Pass Block,RG,43441,PP,0
2021101008,2647,53098,Pass Route,RWR,,,
2021101008,2669,40092,Pass Route,RWR,,,
2021101008,2669,41532,Pass Block,LT,52641,PA,0
2021101008,2669,42344,Pass,QB,,,
2021101008,2669,42356,Pass Block,LG,44829,PA,0
2021101008,2669,42376,Coverage,LOLB,,,
2021101008,2669,42488,Coverage,FS,,,
2021101008,2669,43313,Coverage,LCB,,,
2021101008,2669,43373,Coverage,RCB,,,
2021101008,2669,43441,Pass Rush,DLT,,,
2021101008,2669,44075,Pass Block,TE-oR,52410,PT,0
2021101008,2669,44829,Pass Rush,DRT,,,
2021101008,2669,44844,Pass Block,RT,43441,PA,0
2021101008,2669,46082,Pass Rush,NT,,,
2021101008,2669,47956,Coverage,MLB,,,
2021101008,2669,48318,Pass Route,HB,,,
2021101008,2669,52410,Pass Rush,LEO,,,
2021101008,2669,52432,Pass Block,C,46082,PT,0
2021101008,2669,52513,Pass Block,TE-iR,52410,PP,0
2021101008,2669,52624,Coverage,LLB,,,
2021101008,2669,52641,Pass Rush,ROLB,,,
2021101008,2669,52666,Pass Block,RG,46082,PP,0
2021101008,2669,53098,Pass Route,LWR,,,
2021101008,2691,40092,Pass Route,LWR,,,
2021101008,2691,41532,Pass Block,LT,47809,PP,0
2021101008,2691,42344,Pass,QB,,,
2021101008,2691,42356,Pass Block,LG,46082,PT,0
2021101008,2691,42376,Coverage,RLB,,,
2021101008,2691,42437,Pass Route,SLWR,,,
2021101008,2691,42488,Coverage,FS,,,
2021101008,2691,43313,Coverage,LCB,,,
2021101008,2691,43373,Coverage,RCB,,,
2021101008,2691,43441,Pass Rush,LE,,,
2021101008,2691,44829,Pass Rush,RE,,,
2021101008,2691,44844,Pass Block,RT,52410,PP,0
2021101008,2691,44879,Pass Route,HB-L,,,
2021101008,2691,46082,Pass Rush,NRT,,,
2021101008,2691,47809,Pass Rush,REO,,,
2021101008,2691,47956,Coverage,LLB,,,
2021101008,2691,52410,Pass Rush,LOLB,,,
2021101008,2691,52432,Pass Block,C,46082,PP,0
2021101008,2691,52513,Pass Route,FB-R,,,
2021101008,2691,52624,Coverage,SCBR,,,
2021101008,2691,52666,Pass Block,RG,43441,PP,0
2021101008,2691,53098,Pass Route,RWR,,,
2021101008,2743,34465,Coverage,FSL,,,
2021101008,2743,38607,Coverage,MLB,,,
2021101008,2743,41475,Pass Block,LT,48544,PA,0
2021101008,2743,41563,Pass Block,RT,44905,PA,0
2021101008,2743,42352,Pass Block,LG,48544,PA,0
2021101008,2743,42794,Pass Route,SRiWR,,,
2021101008,2743,42831,Pass,QB,,,
2021101008,2743,43484,Pass Block,RG,48537,PA,0
2021101008,2743,44823,Coverage,RCB,,,
2021101008,2743,44854,Coverage,FSR,,,
2021101008,2743,44905,Pass Rush,DLT,,,
2021101008,2743,45012,Pass Block,C,44905,PA,0
2021101008,2743,45481,Pass Route,SRoWR,53457,CH,0
2021101008,2743,47859,Pass Route,LWR,,,
2021101008,2743,47888,Coverage,RLB,,,
2021101008,2743,48537,Pass Rush,REO,,,
2021101008,2743,48544,Pass Rush,DRT,,,
2021101008,2743,52474,Pass Block,HB,48537,BH,1
2021101008,2743,53457,Pass Rush,LOLB,,,
2021101008,2743,53489,Coverage,SCBoL,,,
2021101008,2743,53505,Coverage,LCB,,,
2021101008,2743,53687,Pass Route,RWR,,,
2021101008,2809,34465,Coverage,FS,,,
2021101008,2809,37097,Pass Rush,LEO,,,
2021101008,2809,38607,Coverage,LLB,,,
2021101008,2809,41475,Pass Block,LT,44871,PA,0
2021101008,2809,41563,Pass Block,RT,52665,PA,0
2021101008,2809,42352,Pass Block,LG,44871,PA,0
2021101008,2809,42794,Pass Route,RWR,,,
2021101008,2809,42831,Pass,QB,,,
2021101008,2809,43484,Pass Block,RG,52665,PA,0
2021101008,2809,44823,Coverage,RCB,,,
2021101008,2809,44854,Coverage,FSL,,,
2021101008,2809,44871,Pass Rush,REO,,,
2021101008,2809,45012,Pass Block,C,48599,PA,0
2021101008,2809,45481,Pass Route,TE-oR,37097,CH,0
2021101008,2809,47859,Pass Route,LWR,,,
2021101008,2809,47888,Coverage,LOLB,,,
2021101008,2809,48599,Pass Rush,NRT,,,
2021101008,2809,52474,Pass Route,HB,,,
2021101008,2809,52665,Pass Rush,DLT,,,
2021101008,2809,53489,Coverage,LILB,,,
2021101008,2809,53505,Coverage,LCB,,,
2021101008,2809,53553,Pass Route,TE-iR,,,
2021101008,3028,34465,Coverage,RLB,,,
2021101008,3028,37097,Pass Rush,LOLB,,,
2021101008,3028,38607,Coverage,SCBiL,,,
2021101008,3028,41475,Pass Block,LT,44871,PP,0
2021101008,3028,41563,Pass Block,RT,37097,PP,0
2021101008,3028,42352,Pass Block,LG,48544,PP,0
2021101008,3028,42831,Pass,QB,,,
2021101008,3028,43010,Pass Route,RWR,,,
2021101008,3028,43484,Pass Block,RG,48599,PT,0
2021101008,3028,43722,Pass Route,HB-L,,,
2021101008,3028,44823,Coverage,RCB,,,
2021101008,3028,44854,Coverage,SSL,,,
2021101008,3028,44871,Pass Rush,REO,,,
2021101008,3028,45012,Pass Block,C,48599,PP,0
2021101008,3028,45481,Pass Route,SRiWR,,,
2021101008,3028,47859,Pass Route,LWR,,,
2021101008,3028,47888,Coverage,SCBoL,,,
2021101008,3028,48544,Pass Rush,DRT,,,
2021101008,3028,48599,Pass Rush,DLT,,,
2021101008,3028,53489,Coverage,LILB,,,
2021101008,3028,53505,Coverage,LCB,,,
2021101008,3028,53687,Pass Route,SRoWR,,,
2021101008,3105,40092,Pass Route,SLWR,,,
2021101008,3105,41532,Pass Block,LT,52637,PP,0
2021101008,3105,42344,Pass,QB,,,
2021101008,3105,42356,Pass Block,LG,44829,PP,0
2021101008,3105,42376,Coverage,LLB,,,
2021101008,3105,42488,Coverage,FS,,,
2021101008,3105,43313,Coverage,SCBR,,,
2021101008,3105,43373,Coverage,RCB,,,
2021101008,3105,43441,Pass Rush,DLT,,,
2021101008,3105,44829,Pass Rush,DRT,,,
2021101008,3105,44844,Pass Block,RT,43441,PP,0
2021101008,3105,46232,Pass Rush,NT,,,
2021101008,3105,46314,Pass Block,TE-iR,47809,PP,0
2021101008,3105,47809,Pass Rush,LEO,,,
